sex,year,age,n,qx,lx,dx,Lx,Tx,ex,type
male,2039,20,5,0.0106646462301663,97721,1042,486000,5447732.26764772,55.747815389197,lower
male,2039,25,5,0.0121857717955902,96679,1179,480447.5,4961732.26764772,51.3217168945451,lower
male,2039,30,5,0.0149994717116801,95500,1432,473920,4481284.76764772,46.924447828772,lower
male,2039,35,5,0.0211356444083874,94068,1988,465370,4007364.76764772,42.6007225373955,lower
male,2039,40,5,0.0261423613254648,92080,2407,454382.5,3541994.76764772,38.4664940013871,lower
male,2039,45,5,0.0265897455006857,89673,2385,442402.5,3087612.26764772,34.4319055640797,lower
male,2039,50,5,0.039715474530935,87288,3466,427775,2645209.76764772,30.3043919856993,lower
male,2039,55,5,0.0541434767534708,83822,4539,407762.5,2217434.76764772,26.4540904255174,lower
male,2039,60,5,0.0708670504828581,79283,5618,382370,1809672.26764772,22.8254766803441,lower
male,2039,65,5,0.0939126359774179,73665,6918,351030,1427302.26764772,19.37558226631,lower
male,2039,70,5,0.135221931029224,66747,9026,311170,1076272.26764772,16.1246538068785,lower
male,2039,75,5,0.186216965924253,57721,10749,261732.5,765102.267647722,13.2551803961768,lower
male,2039,80,5,0.27582200033735,46972,12956,202470,503369.767647722,10.7163792822899,lower
male,2039,85,,1,34016,34016,300899.767647722,300899.767647722,8.8458304223813,lower
male,2040,0,1,0.0131395063458485,1e+05,1314,98792.0366899499,7416217.11776801,74.1621711776801,lower
male,2040,1,4,0.0035905396109563,98686,354,393899.195547926,7317425.08107806,74.1485629276499,lower
male,2040,5,5,0.00141131684338024,98332,139,491312.5,6923525.88553013,70.4096925266458,lower
male,2040,10,5,0.000642131774910217,98193,63,490807.5,6432213.38553013,65.5058240967292,lower
male,2040,15,5,0.00393251782550323,98130,386,489685,5941405.88553013,60.5462741825143,lower
male,2040,20,5,0.0106786303635778,97744,1044,486110,5451720.88553013,55.775504230747,lower
male,2040,25,5,0.0121808640914387,96700,1178,480555,4965610.88553013,51.350681339505,lower
male,2040,30,5,0.0149826095573595,95522,1431,474032.5,4485055.88553013,46.9531195486917,lower
male,2040,35,5,0.0210954305827391,94091,1985,465492.5,4011023.38553013,42.6291928614865,lower
male,2040,40,5,0.0260855139166094,92106,2402,454525,3545530.88553013,38.4940273763938,lower
male,2040,45,5,0.0265483629837556,89704,2382,442565,3091005.88553013,34.4578378392282,lower
male,2040,50,5,0.0396530159658962,87322,3462,427955,2648440.88553013,30.3295948962476,lower
male,2040,55,5,0.0540699699247485,83860,4535,407962.5,2220485.88553013,26.4784865911058,lower
male,2040,60,5,0.0707338490410013,79325,5611,382597.5,1812523.38553013,22.8493335711331,lower
male,2040,65,5,0.0937474092024939,73714,6910,351295,1429925.88553013,19.398294564535,lower
male,2040,70,5,0.134895649290817,66804,9012,311490,1078630.88553013,16.1462021066123,lower
male,2040,75,5,0.185948923119356,57792,10746,262095,767140.88553013,13.2741709151808,lower
male,2040,80,5,0.275301490942438,47046,12952,202850,505045.88553013,10.7351503959982,lower
male,2040,85,,1,34094,34094,302195.88553013,302195.88553013,8.86360900833371,lower
male,2041,0,1,0.0130112327247171,1e+05,1301,98803.5289521773,7420715.47615053,74.2071547615053,lower
male,2041,1,4,0.00353322375212548,98699,349,393963.256905573,7321911.94719836,74.1842566510132,lower
male,2041,5,5,0.00139488373543932,98350,137,491407.5,6927948.69029278,70.4417762103994,lower
male,2041,10,5,0.000636390037357085,98213,63,490907.5,6436541.19029278,65.5365500523636,lower
male,2041,15,5,0.00392784885782092,98150,385,489787.5,5945633.69029278,60.5770116178582,lower
male,2041,20,5,0.0106927085554115,97765,1045,486212.5,5455846.19029278,55.8057197390966,lower
male,2041,25,5,0.012168952797523,96720,1177,480657.5,4969633.69029278,51.381655193267,lower
male,2041,30,5,0.0149613661090859,95543,1430,474140,4488976.19029278,46.983831262288,lower
male,2041,35,5,0.0210708831468304,94113,1983,465607.5,4014836.19029278,42.6597408465651,lower
male,2041,40,5,0.0260394468054746,92130,2399,454652.5,3549228.69029278,38.5241364408204,lower
male,2041,45,5,0.0265057699162736,89731,2378,442710,3094576.19029278,34.4872584758086,lower
male,2041,50,5,0.0395799053680625,87353,3458,428120,2651866.19029278,30.3580436881708,lower
male,2041,55,5,0.0539684626792156,83895,4527,408157.5,2223746.19029278,26.5063018093186,lower
male,2041,60,5,0.070590833960944,79368,5603,382832.5,1815588.69029278,22.8755756765042,lower
male,2041,65,5,0.0935859036198657,73765,6903,351567.5,1432756.19029278,19.423252088291,lower
male,2041,70,5,0.134611364942571,66862,9001,311807.5,1081188.69029278,16.1704509331576,lower
male,2041,75,5,0.185574389985857,57861,10737,262462.5,769381.190292783,13.2970600282191,lower
male,2041,80,5,0.274734985577994,47124,12947,203252.5,506918.690292783,10.7571235526013,lower
male,2041,85,,1,34177,34177,303666.190292783,303666.190292783,8.88510373329381,lower
male,2042,0,1,0.0129559860135474,1e+05,1296,98807.9304710621,7422506.05319468,74.2250605319468,lower
male,2042,1,4,0.00349121707659314,98704,344,393995.242116134,7323698.12272362,74.1985950186782,lower
male,2042,5,5,0.00138660568497967,98360,137,491457.5,6929702.88060748,70.4524489691692,lower
male,2042,10,5,0.000635271130006861,98223,62,490960,6438245.38060748,65.5472280484966,lower
male,2042,15,5,0.00392486730921785,98161,385,489842.5,5947285.38060748,60.5870496491222,lower
male,2042,20,5,0.0107053523412907,97776,1047,486262.5,5457442.88060748,55.8157715656959,lower
male,2042,25,5,0.0121646614355314,96729,1177,480702.5,4971180.38060748,51.3928644006191,lower
male,2042,30,5,0.0149541170605387,95552,1429,474187.5,4490477.88060748,46.9951218248439,lower
male,2042,35,5,0.0210632491990939,94123,1982,465660,4016290.38060748,42.670658400258,lower
male,2042,40,5,0.0260206720536116,92141,2398,454710,3550630.38060748,38.5347497922476,lower
male,2042,45,5,0.0264788524156173,89743,2376,442775,3095920.38060748,34.4976252254491,lower
male,2042,50,5,0.0395537383021737,87367,3456,428195,2653145.38060748,30.3678205799384,lower
male,2042,55,5,0.0539382659767661,83911,4526,408240,2224950.38060748,26.5155984389112,lower
male,2042,60,5,0.0705288756161942,79385,5599,382927.5,1816710.38060748,22.8848067091703,lower
male,2042,65,5,0.0935287662768578,73786,6901,351677.5,1433782.88060748,19.4316385304459,lower
male,2042,70,5,0.134478595168511,66885,8994,311940,1082105.38060748,16.1785958078415,lower
male,2042,75,5,0.185379087696411,57891,10732,262625,770165.380607481,13.3037152684784,lower
male,2042,80,5,0.274561068443578,47159,12948,203425,507540.380607481,10.7623227932628,lower
male,2042,85,,1,34211,34211,304115.380607481,304115.380607481,8.8894034260174,lower
male,2043,0,1,0.0127762401606017,1e+05,1278,98823.8558635687,7429201.09602854,74.2920109602854,lower
male,2043,1,4,0.00339342704421897,98722,335,394088.889005812,7330377.24016497,74.2527221912539,lower
male,2043,5,5,0.00136144283252034,98387,134,491600,6936288.35115916,70.5000493069121,lower
male,2043,10,5,0.000628015559340465,98253,61,491112.5,6444688.35115916,65.5927895449417,lower
male,2043,15,5,0.00391569731534517,98192,385,489997.5,5953575.85115916,60.6319847967162,lower
male,2043,20,5,0.0107209642224728,97807,1048,486415,5463578.35115916,55.8608110989925,lower
male,2043,25,5,0.0121520102280651,96759,1176,480855,4977163.35115916,51.4387638479021,lower
male,2043,30,5,0.0149316245494437,95583,1427,474347.5,4496308.35115916,47.0408791433535,lower
male,2043,35,5,0.0210100532824859,94156,1979,465832.5,4021960.85115916,42.71592730319,lower
male,2043,40,5,0.0259366171728937,92177,2390,454910,3556128.35115916,38.579345727884,lower
male,2043,45,5,0.0264060438578014,89787,2371,443007.5,3101218.35115916,34.5397256970292,lower
male,2043,50,5,0.0394256853579843,87416,3447,428462.5,2658210.85115916,30.4087449798568,lower
male,2043,55,5,0.0538324888795367,83969,4520,408545,2229748.35115916,26.5544230746961,lower
male,2043,60,5,0.0703333262044725,79449,5588,383275,1821203.35115916,22.9229235252698,lower
male,2043,65,5,0.0932333887184189,73861,6886,352090,1437928.35115916,19.4680325362392,lower
male,2043,70,5,0.133962778441538,66975,8972,312445,1085838.35115916,16.2125920292521,lower
male,2043,75,5,0.184913314209262,58003,10726,263200,773393.35115916,13.3336784504105,lower
male,2043,80,5,0.27369897295179,47277,12940,204035,510193.35115916,10.7915762666658,lower
male,2043,85,,1,34337,34337,306158.35115916,306158.35115916,8.91628130469057,lower
male,2044,0,1,0.0126527787466636,1e+05,1265,98835.3907913716,7433168.65430038,74.3316865430038,lower
male,2044,1,4,0.00333956602261771,98735,330,394152.93344698,7334333.26350901,74.2830127463312,lower
male,2044,5,5,0.00134532841327258,98405,132,491695,6940180.33006203,70.5267042331388,lower
male,2044,10,5,0.000623755461692525,98273,62,491210,6448485.33006203,65.6180774990285,lower
male,2044,15,5,0.00390943678634264,98211,384,490095,5957275.33006203,60.6579235529831,lower
male,2044,20,5,0.010734820409467,97827,1050,486510,5467180.33006203,55.8862106582235,lower
male,2044,25,5,0.0121468843919207,96777,1175,480947.5,4980670.33006203,51.4654342463811,lower
male,2044,30,5,0.0149097176340321,95602,1426,474445,4499722.83006203,47.0672457695658,lower
male,2044,35,5,0.020982229239845,94176,1976,465940,4025277.83006203,42.7420768567578,lower
male,2044,40,5,0.0259044719965122,92200,2388,455030,3559337.83006203,38.6045317794146,lower
male,2044,45,5,0.0263672338892486,89812,2368,443140,3104307.83006203,34.5645106451479,lower
male,2044,50,5,0.0393705818782637,87444,3443,428612.5,2661167.83006203,30.4328236364076,lower
male,2044,55,5,0.0537521437197918,84001,4515,408717.5,2232555.33006203,26.5777232421284,lower
male,2044,60,5,0.0702129426444154,79486,5581,383477.5,1823837.83006203,22.9453970518334,lower
male,2044,65,5,0.0930582522886795,73905,6878,352330,1440360.33006203,19.4893488946895,lower
male,2044,70,5,0.133724794132871,67027,8963,312727.5,1088030.33006203,16.2327171149242,lower
male,2044,75,5,0.184592657042718,58064,10718,263525,775302.830062027,13.3525563182355,lower
male,2044,80,5,0.273225874767884,47346,12936,204390,511777.830062027,10.8093150437635,lower
male,2044,85,,1,34410,34410,307387.830062027,307387.830062027,8.93309590415654,lower
male,2045,0,1,0.012481745273818,1e+05,1248,98850.4555272748,7439337.38643315,74.3933738643315,lower
male,2045,1,4,0.00325195897245137,98752,321,394242.557074607,7340486.93090587,74.3325394007805,lower
male,2045,5,5,0.00132110426179902,98431,130,491830,6946244.37383127,70.569682049672,lower
male,2045,10,5,0.000617324593968926,98301,61,491352.5,6454414.37383127,65.659702076594,lower
male,2045,15,5,0.00389919855988511,98240,383,490242.5,5963061.87383127,60.6989197254811,lower
male,2045,20,5,0.0107504282157386,97857,1052,486655,5472819.37383127,55.9267029832436,lower
male,2045,25,5,0.0121353220449228,96805,1175,481087.5,4986164.37383127,51.5073020384408,lower
male,2045,30,5,0.0148851829169585,95630,1423,474592.5,4505076.87383127,47.1094517811489,lower
male,2045,35,5,0.0209373183243469,94207,1973,466102.5,4030484.37383127,42.7832790963651,lower
male,2045,40,5,0.0258248735885627,92234,2382,455215,3564381.87383127,38.6449885490304,lower
male,2045,45,5,0.0263106365997342,89852,2364,443350,3109166.87383127,34.6032016408234,lower
male,2045,50,5,0.039274375116751,87488,3436,428850,2665816.87383127,30.4706573910852,lower
male,2045,55,5,0.0536419066759693,84052,4509,408987.5,2236966.87383127,26.614082637311,lower
male,2045,60,5,0.0700189029006309,79543,5569,383792.5,1827979.37383127,22.9810212568204,lower
male,2045,65,5,0.0927905454932151,73974,6864,352710,1444186.87383127,19.5228982322338,lower
male,2045,70,5,0.133257411283092,67110,8943,313192.5,1091476.87383127,16.2639975239348,lower
male,2045,75,5,0.1841205379222,58167,10710,264060,778284.373831265,13.3801704373831,lower
male,2045,80,5,0.27250002922143,47457,12932,204955,514224.373831265,10.8355853473938,lower
male,2045,85,,1,34525,34525,309269.373831265,309269.373831265,8.95783848895772,lower
male,2046,0,1,0.0123055624620646,1e+05,1231,98865.5190034199,7445294.08443029,74.4529408443029,lower
male,2046,1,4,0.00316403619528507,98769,312,394332.176413841,7346428.56542686,74.3799022509782,lower
male,2046,5,5,0.00129939836570932,98457,128,491965,6952096.38901302,70.6104836528944,lower
male,2046,10,5,0.000611663864749691,98329,60,491495,6460131.38901302,65.699146630323,lower
male,2046,15,5,0.00389013429048622,98269,382,490390,5968636.38901302,60.737734066827,lower
male,2046,20,5,0.0107662289366006,97887,1054,486800,5478246.38901302,55.9650044338168,lower
male,2046,25,5,0.0121243023389084,96833,1174,481230,4991446.38901302,51.5469559862136,lower
male,2046,30,5,0.0148534449825044,95659,1421,474742.5,4510216.38901302,47.1488975319941,lower
male,2046,35,5,0.0209013897272932,94238,1970,466265,4035473.88901302,42.822151244859,lower
male,2046,40,5,0.025763935305276,92268,2377,455397.5,3569208.88901302,38.6830633482142,lower
male,2046,45,5,0.0262517935537798,89891,2360,443555,3113811.38901302,34.6398570381131,lower
male,2046,50,5,0.0391952142656966,87531,3431,429077.5,2670256.38901302,30.506407889925,lower
male,2046,55,5,0.0535270293002396,84100,4501,409247.5,2241178.88901302,26.6489760881454,lower
male,2046,60,5,0.0698334248090212,79599,5559,384097.5,1831931.38901302,23.0145025567284,lower
male,2046,65,5,0.092527134164318,74040,6851,353072.5,1447833.88901302,19.5547526879123,lower
male,2046,70,5,0.132872893504134,67189,8927,313627.5,1094761.38901302,16.2937592316157,lower
male,2046,75,5,0.183683801520761,58262,10702,264555,781133.889013024,13.4072618346954,lower
male,2046,80,5,0.271743750993151,47560,12924,205490,516578.889013024,10.8616250843781,lower
male,2046,85,,1,34636,34636,311088.889013024,311088.889013024,8.98166326980669,lower
male,2047,0,1,0.0121905610774403,1e+05,1219,98876.1933751689,7449821.99500102,74.4982199500102,lower
male,2047,1,4,0.00310271602786474,98781,307,394392.198325256,7350945.80162585,74.4165963254659,lower
male,2047,5,5,0.00127987336531543,98474,126,492055,6956553.60330059,70.6435567083758,lower
male,2047,10,5,0.000606896850172018,98348,59,491592.5,6464498.60330059,65.7308598375218,lower
male,2047,15,5,0.0038820705527697,98289,382,490490,5972906.10330059,60.7688154656227,lower
male,2047,20,5,0.0107817771236541,97907,1055,486897.5,5482416.10330059,55.9961606759536,lower
male,2047,25,5,0.0121175066968618,96852,1174,481325,4995518.60330059,51.578889473636,lower
male,2047,30,5,0.0148354627264868,95678,1419,474842.5,4514193.60330059,47.1811033184284,lower
male,2047,35,5,0.0208615022870081,94259,1967,466377.5,4039351.10330059,42.8537445050403,lower
male,2047,40,5,0.0256995928697772,92292,2372,455530,3572973.60330059,38.7137953809712,lower
male,2047,45,5,0.0262024183485298,89920,2356,443710,3117443.60330059,34.6690792182006,lower
male,2047,50,5,0.0391091369315784,87564,3424,429260,2673733.60330059,30.5346215716572,lower
male,2047,55,5,0.0534462204379697,84140,4497,409457.5,2244473.60330059,26.6754647409151,lower
male,2047,60,5,0.0697219921884366,79643,5553,384332.5,1835016.10330059,23.0405196100171,lower
male,2047,65,5,0.0923850064099559,74090,6845,353337.5,1450683.60330059,19.5800189404858,lower
male,2047,70,5,0.132502257884592,67245,8910,313950,1097346.10330059,16.3186274563253,lower
male,2047,75,5,0.183325329915001,58335,10694,264940,783396.103300593,13.4292637919018,lower
male,2047,80,5,0.271213070492294,47641,12921,205902.5,518456.103300593,10.8825613085492,lower
male,2047,85,,1,34720,34720,312553.603300593,312553.603300593,9.00211991073137,lower
male,2048,0,1,0.0120289559753625,1e+05,1203,98890.4104773196,7455541.12092669,74.5554112092669,lower
male,2048,1,4,0.00303142785869472,98797,299,394475.407179224,7356650.71044937,74.462288434359,lower
male,2048,5,5,0.00126166869252552,98498,125,492177.5,6962175.30327014,70.6834179706202,lower
male,2048,10,5,0.000601722358397806,98373,59,491717.5,6469997.80327014,65.7700568577775,lower
male,2048,15,5,0.00387403168660721,98314,381,490617.5,5978280.30327014,60.8080263570819,lower
male,2048,20,5,0.0107939016364253,97933,1057,487022.5,5487662.80327014,56.0348687701811,lower
male,2048,25,5,0.0121074055827936,96876,1173,481447.5,5000640.30327014,51.6189799668664,lower
male,2048,30,5,0.0148081637713025,95703,1417,474972.5,4519192.80327014,47.221015049373,lower
male,2048,35,5,0.0208171993762974,94286,1963,466522.5,4044220.30327014,42.8931156616056,lower
male,2048,40,5,0.0256414448280002,92323,2367,455697.5,3577697.80327014,38.7519665009818,lower
male,2048,45,5,0.0261486951982691,89956,2352,443900,3122000.30327014,34.7058595676791,lower
male,2048,50,5,0.0390255476437898,87604,3419,429472.5,2678100.30327014,30.5705253558073,lower
male,2048,55,5,0.0533329394135935,84185,4490,409700,2248627.80327014,26.7105517998473,lower
male,2048,60,5,0.0695429212482496,79695,5542,384620,1838927.80327014,23.0745693364721,lower
male,2048,65,5,0.0920752776139835,74153,6828,353695,1454307.80327014,19.6122584827336,lower
male,2048,70,5,0.132149721076888,67325,8897,314382.5,1100612.80327014,16.3477579394006,lower
male,2048,75,5,0.182868080381798,58428,10684,265430,786230.303270144,13.4563959620412,lower
male,2048,80,5,0.270500146418879,47744,12915,206432.5,520800.303270144,10.9081832957051,lower
male,2048,85,,1,34829,34829,314367.803270144,314367.803270144,9.0260358686768,lower
