age,year,central,lower,upper,type,sex
40,1983,0.00135267867245267,,,historic,female
40,1984,0.00151535539635031,,,historic,female
40,1985,0.00144859546994653,,,historic,female
40,1986,0.00156145876282111,,,historic,female
40,1987,0.00167660338086623,,,historic,female
40,1988,0.00201153059844995,,,historic,female
40,1989,0.00170135937344267,,,historic,female
40,1990,0.00185176076408279,,,historic,female
40,1991,0.0018061790119547,,,historic,female
40,1992,0.00189899680443282,,,historic,female
40,1993,0.00202171384598296,,,historic,female
40,1994,0.00216544043991634,,,historic,female
40,1995,0.00200899042759055,,,historic,female
40,1996,0.00232761803865315,,,historic,female
40,1997,0.00170608579163337,,,historic,female
40,1998,0.00168811059168276,,,historic,female
40,1999,0.00171545667666601,,,historic,female
40,2000,0.00173420482708099,,,historic,female
40,2001,0.00151907874982812,,,historic,female
40,2002,0.0016251387904265,,,historic,female
40,2003,0.00157349478297592,,,historic,female
40,2004,0.00170383764709149,,,historic,female
40,2005,0.00146084747127112,,,historic,female
40,2006,0.0016843028168811,,,historic,female
40,2007,0.00163183580174278,,,historic,female
40,2008,0.00159433412538038,,,historic,female
40,2009,0.0016502627808844,,,historic,female
40,2010,0.0014034064142769,,,historic,female
40,2011,0.00132102247139286,,,historic,female
40,2012,0.00126044697075966,,,historic,female
40,2013,0.00127229353629445,,,historic,female
40,2014,0.00131810654414712,,,historic,female
40,2015,0.00120328471124367,,,historic,female
40,2016,0.00145772278537852,,,historic,female
40,2017,0.00122664466354416,,,historic,female
40,2018,0.00122097655680122,,,historic,female
40,2019,0.00126078922664742,,,historic,female
40,2020,0.00129687268415592,,,historic,female
40,2021,0.00137588665668839,,,historic,female
40,2022,0.0013470936855451,0.0014946357971143,0.00121331568156489,forecast,female
40,2023,0.00131871054496631,0.00152856530255623,0.00113831925194502,forecast,female
