year,age,sex,source,historic,central,upper,lower
2039,85,female,Our Projections,,13.985315384569,17.5628938819299,11.1354698294729
2040,0,female,Our Projections,,90.0448193562758,95.2320171476329,85.0238221649854
2040,1,female,Our Projections,,89.3174174891394,94.3520998399814,84.6451366804808
2040,5,female,Our Projections,,85.3279716234402,90.3539563090941,80.7020384950746
2040,10,female,Our Projections,,80.3396056992361,85.3574751121666,75.7391051840213
2040,15,female,Our Projections,,75.3505406415367,80.3624534307529,70.7620090281492
2040,20,female,Our Projections,,70.3790610150098,75.3772705597974,65.8157640680704
2040,25,female,Our Projections,,65.4431718588723,70.4108622954783,60.9361679001272
2040,30,female,Our Projections,,60.5369117527623,65.4626189518943,56.1051150972577
2040,35,female,Our Projections,,55.6463270415794,60.5296172715138,51.2829786052292
2040,40,female,Our Projections,,50.8356014817607,55.6545489934895,46.5691499717682
2040,45,female,Our Projections,,46.0581560121387,50.8090041114874,41.8881623385412
2040,50,female,Our Projections,,41.3806207046165,46.0564084506516,37.3064386229496
2040,55,female,Our Projections,,36.8027768442576,41.3897835099669,32.8404661130114
2040,60,female,Our Projections,,32.3738220081264,36.8689258544901,28.5195637177608
2040,65,female,Our Projections,,28.1048789820535,32.4767899576983,24.3989490800569
2040,70,female,Our Projections,,24.0010954571796,28.2242932389034,20.4744976058004
2040,75,female,Our Projections,,20.1422524499073,24.1705111870795,16.8542515974224
2040,80,female,Our Projections,,16.8357523760094,20.7186089309694,13.70937914177
2040,85,female,Our Projections,,14.1409677597205,17.8567932459466,11.1954459734425
2041,0,female,Our Projections,,90.2871420452872,95.6335179641284,85.1270631086726
2041,1,female,Our Projections,,89.5495827222497,94.7464419327565,84.7387789706969
2041,5,female,Our Projections,,85.5592816600675,90.7483061450302,80.7940614647609
2041,10,female,Our Projections,,80.5701133782784,85.7509568545873,75.8295868770716
2041,15,female,Our Projections,,75.5810791619217,80.7559583639457,70.8525153164445
2041,20,female,Our Projections,,70.6074844657259,75.7700651734612,65.9056424292001
2041,25,female,Our Projections,,65.6704303848254,70.8023656961358,61.0242691140306
2041,30,female,Our Projections,,60.7613084599457,65.8516730778509,56.1910556539343
2041,35,female,Our Projections,,55.8687669800547,60.9171650015619,51.3675164180546
2041,40,female,Our Projections,,51.0544462874675,56.038196662566,46.6510861472462
2041,45,female,Our Projections,,46.2729711394486,51.1883088024772,41.9678325880902
2041,50,female,Our Projections,,41.5914584755123,46.4316096958717,37.383876321923
2041,55,female,Our Projections,,37.0091100378237,41.7590993062753,32.9150860117971
2041,60,female,Our Projections,,32.5753981269796,37.2325942307319,28.5917439979847
2041,65,female,Our Projections,,28.3000206940301,32.8329178872704,24.4680865544148
2041,70,female,Our Projections,,24.1887056320181,28.570848915705,20.5394996136913
2041,75,female,Our Projections,,20.3198505135342,24.5052743938871,16.9142908484068
2041,80,female,Our Projections,,17.0064108539353,21.0443619040105,13.7660534608503
2041,85,female,Our Projections,,14.3039866611257,18.1710768155715,11.2479034860472
2042,0,female,Our Projections,,90.5201554969964,96.0268097227772,85.2233690724126
2042,1,female,Our Projections,,89.7723567375234,95.1334646195178,84.8254144020441
2042,5,female,Our Projections,,85.78119511314,91.1344005235588,80.8790697662027
2042,10,female,Our Projections,,80.7920543548221,86.1379500169921,75.9146287308003
2042,15,female,Our Projections,,75.8022643813716,81.1421369807191,70.9360993261331
2042,20,female,Our Projections,,70.8287458818004,76.1555246189466,65.989282815209
2042,25,female,Our Projections,,65.8891397031137,71.1865157232743,61.106117321153
2042,30,female,Our Projections,,60.9777619577101,66.2340277240052,56.2713171286551
2042,35,female,Our Projections,,56.0826442351898,61.2967045597949,51.4463557488516
2042,40,female,Our Projections,,51.264667796878,56.4143523588517,46.7272882607206
2042,45,female,Our Projections,,46.4795839260869,51.5605736703861,42.0421851313161
2042,50,female,Our Projections,,41.7939936908997,46.7991540397876,37.455944122393
2042,55,female,Our Projections,,37.2069991124486,42.1214792993024,32.9850086581199
2042,60,female,Our Projections,,32.7690646325909,37.589087130453,28.6594819823624
2042,65,female,Our Projections,,28.4876412725802,33.1815132085682,24.5326718002518
2042,70,female,Our Projections,,24.3684362730259,28.9100309516859,20.6005865181642
2042,75,female,Our Projections,,20.4898159108284,24.8313384299328,16.9702374463879
2042,80,female,Our Projections,,17.1688837839883,21.3604385748766,13.8190056253902
2042,85,female,Our Projections,,14.4582358771866,18.4766811571806,11.2979646411769
2043,0,female,Our Projections,,90.7575445735858,96.4239760237686,85.3371127979573
2043,1,female,Our Projections,,90.0003762679908,95.5243116089835,84.9287235038094
2043,5,female,Our Projections,,86.0083503980675,91.5252513580806,80.9799187832866
2043,10,female,Our Projections,,81.0184003439594,86.527925003158,76.0139348961383
2043,15,female,Our Projections,,76.0278509036799,81.5329724327279,71.036172088702
2043,20,female,Our Projections,,71.0536721526803,76.5448426912263,66.088039991536
2043,25,female,Our Projections,,66.1128775655197,71.5752527738702,61.2031017987849
2043,30,female,Our Projections,,61.1985945507254,66.6202574491601,56.3667478229786
2043,35,female,Our Projections,,56.3014801411982,61.6807294440254,51.5393046000956
2043,40,female,Our Projections,,51.4798341984464,56.7949515416868,46.818162136711
2043,45,female,Our Projections,,46.691129896028,51.9377782702278,42.130374375508
2043,50,female,Our Projections,,42.0019087713062,47.172075791549,37.5419578463104
2043,55,female,Our Projections,,37.410684255555,42.488705159507,33.0682923245402
2043,60,female,Our Projections,,32.96782224912,37.95074002595,28.7401301773719
2043,65,female,Our Projections,,28.6803706159938,33.5358792841461,24.6098749706262
2043,70,female,Our Projections,,24.5539017675693,29.2554987598225,20.6731007146754
2043,75,female,Our Projections,,20.6653620725062,25.1653074212621,17.0371451813466
2043,80,female,Our Projections,,17.3374835819169,21.685647804703,13.8820796879064
2043,85,female,Our Projections,,14.6185475879537,18.7916478494818,11.3564448374512
2044,0,female,Our Projections,,90.9936137501949,96.8145485853669,85.4561271669812
2044,1,female,Our Projections,,90.2270220888872,95.9094732010942,85.0364464059927
2044,5,female,Our Projections,,86.2350157646928,91.91041674743,81.0860189640244
2044,10,female,Our Projections,,81.2442521087364,86.9131017986847,76.1192832226361
2044,15,female,Our Projections,,76.2537287116057,81.917326974713,71.1408060737219
2044,20,female,Our Projections,,71.2781458210017,76.9292541248824,66.1913577054826
2044,25,female,Our Projections,,66.3354632444238,71.9575825669572,61.3052934305205
2044,30,female,Our Projections,,61.4195374985335,67.0007420822727,56.4661997312678
2044,35,female,Our Projections,,56.5198174880321,62.0596220518724,51.6373764371039
2044,40,female,Our Projections,,51.6944693389471,57.1703588217825,46.9131694694302
2044,45,female,Our Projections,,46.9026095769197,52.3097214428861,42.2227087359384
2044,50,female,Our Projections,,42.2092630721538,47.5396287539097,37.6317228668897
2044,55,female,Our Projections,,37.6133347502155,42.8508642255007,33.1553518602718
2044,60,female,Our Projections,,33.1661963131362,38.3075393331582,28.8245974963364
2044,65,female,Our Projections,,28.872946799773,33.8850984371629,24.6903626208274
2044,70,female,Our Projections,,24.738782894615,29.5954012626388,20.7492297099701
2044,75,female,Our Projections,,20.8400966879593,25.4930844692376,17.1073310819675
2044,80,female,Our Projections,,17.5052217454748,22.0039392849478,13.9481770082167
2044,85,female,Our Projections,,14.7785941256845,19.0986502400946,11.4184437888719
2045,0,female,Our Projections,,91.2317127371672,97.2221123090506,85.5640025241443
2045,1,female,Our Projections,,90.4565689394412,96.3106217896003,85.1337919144255
2045,5,female,Our Projections,,86.4628015832134,92.3125167959351,81.1817324956308
2045,10,female,Our Projections,,81.4720619387261,87.3143147543315,76.2142390558114
2045,15,female,Our Projections,,76.4815648140948,82.3185597150299,71.2357861920425
2045,20,female,Our Projections,,71.5053120563414,77.3297470669712,66.2857057656293
2045,25,female,Our Projections,,66.5607313327791,72.3574759439903,61.3984992916487
2045,30,female,Our Projections,,61.6425096197496,67.3987785903546,56.5572360523894
2045,35,female,Our Projections,,56.7401664252352,62.4554087192109,51.7264567933603
2045,40,female,Our Projections,,51.9121887292897,57.562638689088,47.0001439394428
2045,45,female,Our Projections,,47.1166550322091,52.698520502936,42.3074204671852
2045,50,female,Our Projections,,42.4196149398655,47.9245370114988,37.7142182707369
2045,55,female,Our Projections,,37.8193751175272,43.231309492844,33.2350573256538
2045,60,female,Our Projections,,33.3679573682529,38.6822622277875,28.9015831759547
2045,65,female,Our Projections,,29.0682244330754,34.2526845436916,24.7640727034797
2045,70,female,Our Projections,,24.9269128309777,29.9548140066667,20.8188902167048
2045,75,female,Our Projections,,21.0188725593783,25.8405900234162,17.1714623489781
2045,80,female,Our Projections,,17.6769682705746,22.3426841264962,14.0087276401054
2045,85,female,Our Projections,,14.942792605317,19.4266154604183,11.4749257461766
2046,0,female,Our Projections,,91.4687401920148,97.6218054433719,85.6948304063121
2046,1,female,Our Projections,,90.6849956171996,96.7057917334799,85.2533471780726
2046,5,female,Our Projections,,86.6912436452918,92.7067431334023,81.2988215834551
2046,10,female,Our Projections,,81.6996841240676,87.7094517734724,76.3305767353153
2046,15,female,Our Projections,,76.7084191497892,82.7128633584331,71.3514097107118
2046,20,female,Our Projections,,71.7322363428085,77.7241053006009,66.400708817091
2046,25,female,Our Projections,,66.7857447511555,72.7497178662463,61.5110961489668
2046,30,female,Our Projections,,61.8652103666523,67.7898400485729,56.6677003585067
2046,35,female,Our Projections,,56.9608219149961,62.8448391617038,51.8350103187695
2046,40,female,Our Projections,,52.1290907765037,57.949106702372,47.1056636419669
2046,45,female,Our Projections,,47.3303482666252,53.0814368095986,42.4098494743363
2046,50,female,Our Projections,,42.6295710761285,48.3029464140341,37.8141436677915
2046,55,female,Our Projections,,38.0249607569297,43.6046374423547,33.3316242933461
2046,60,female,Our Projections,,33.5691881076909,39.0504798267811,28.9953518877633
2046,65,female,Our Projections,,29.2631893996681,34.6142168769214,24.8537466156045
2046,70,female,Our Projections,,25.114891794326,30.3081039209132,20.9033917540906
2046,75,female,Our Projections,,21.1967613070471,26.1832312223355,17.2493646317398
2046,80,female,Our Projections,,17.848005341365,22.6766534395536,14.0823158946427
2046,85,female,Our Projections,,15.1048759305684,19.7498202724654,11.5439401548561
2047,0,female,Our Projections,,91.7111903442241,98.0182646280096,85.8119078689511
2047,1,female,Our Projections,,90.9188114188363,97.0976855405789,85.3598986770601
2047,5,female,Our Projections,,86.9250752067404,93.0986408135904,81.4037378269861
2047,10,female,Our Projections,,81.9326918958968,88.1004543097435,76.4347353265857
2047,15,female,Our Projections,,76.9414516541938,83.1038813437057,71.4548491623069
2047,20,female,Our Projections,,71.9638474698484,78.11437044227,66.5035181020949
2047,25,female,Our Projections,,67.0161325359875,73.1393566660558,61.6127678047377
2047,30,female,Our Projections,,62.0932747018365,68.1782818808781,56.7672092639136
2047,35,female,Our Projections,,57.1868324307956,63.2309662272746,51.9320211558183
2047,40,female,Our Projections,,52.3524380283129,58.3328310715954,47.200588392564
2047,45,female,Our Projections,,47.5499764699711,53.4615441970335,42.5020759673408
2047,50,female,Our Projections,,42.8454599793016,48.6794826998982,37.903774973119
2047,55,female,Our Projections,,38.2364816684266,43.9764447783102,33.4188949566609
2047,60,female,Our Projections,,33.7763754027923,39.4170256441055,29.0800072616592
2047,65,female,Our Projections,,29.4648185982121,34.9730699429285,24.9343793990211
2047,70,female,Our Projections,,25.3090106247203,30.6583602576348,20.979882764446
2047,75,female,Our Projections,,21.3816946827146,26.522948651664,17.3198695260067
2047,80,female,Our Projections,,18.0260009551453,23.0075176168752,14.1489756545999
2047,85,female,Our Projections,,15.2756290212225,20.0702217419678,11.6062061535188
2048,0,female,Our Projections,,91.9533103755746,98.4293831470109,85.9402448565961
2048,1,female,Our Projections,,91.1531724494485,97.5042105921118,85.4768827970475
2048,5,female,Our Projections,,87.1585549500431,93.5051698843388,81.5182432083542
2048,10,female,Our Projections,,82.1661919378003,88.506991426755,76.5484842473293
2048,15,female,Our Projections,,77.1749765655589,83.5104345642161,71.5686253753671
2048,20,female,Our Projections,,72.1966913730392,78.5201650603351,66.6166689975989
2048,25,female,Our Projections,,67.247046211472,73.5445224470356,61.7241451871738
2048,30,female,Our Projections,,62.3224998719154,68.5808197627054,56.8758374711301
2048,35,female,Our Projections,,57.413989991251,63.6318320753199,52.0392725285671
2048,40,female,Our Projections,,52.5758016191416,58.7306654718909,47.3047806962903
2048,45,female,Our Projections,,47.7700924624969,53.856866279051,42.6036112292622
2048,50,female,Our Projections,,43.0622617990462,49.0701828231711,38.0027825993878
2048,55,female,Our Projections,,38.4488712482291,44.3623919777977,33.5145095008983
2048,60,female,Our Projections,,33.9843790453206,39.7977013219427,29.1727820857569
2048,65,female,Our Projections,,29.6664991488661,35.3472034694997,25.023294958292
2048,70,female,Our Projections,,25.5036374935416,31.0242744075596,21.0638251196831
2048,75,female,Our Projections,,21.5669609839948,26.8777423565369,17.3973847977135
2048,80,female,Our Projections,,18.2043699193908,23.3537473306767,14.2221615211828
2048,85,female,Our Projections,,15.4465055167603,20.4060005918082,11.6745967861563
2049,0,female,Our Projections,,92.190083400845,98.8489877068004,86.0735957835231
2049,1,female,Our Projections,,91.3821329981858,97.9201764499687,85.5980078307915
2049,5,female,Our Projections,,87.3875287653686,93.9201764499687,81.6385759522747
2049,10,female,Our Projections,,82.3943348772382,88.9220062075184,76.6672637856679
2049,15,female,Our Projections,,77.4023428893139,83.925465786238,71.6874335642021
